State,date,cases,deaths,population,p_cases,p_deaths,diff,p_diff,d_diff,p.d_diff
MA,2021-01-01T00:00:00Z,341523,12423,6892503,4954.992402614841,180.23931219181188,0,0,0,0
MA,2021-01-02T00:00:00Z,350065,12502,6892503,5078.924158611175,181.3854850697925,8542,123.93175599633378,79,1.1461728779806322
MA,2021-01-03T00:00:00Z,353165,12610,6892503,5123.9005626838325,182.9524049536141,3100,44.976404072657715,108,1.5669198838215834
MA,2021-01-04T00:00:00Z,357523,12671,6892503,5187.128681699522,183.83742451762444,4358,63.22811901568912,61,0.8850195640103493
MA,2021-01-05T00:00:00Z,379633,12734,6892503,5507.912002359665,184.75146111652037,22110,320.78332066014354,63,0.9140365988959331
MA,2021-01-06T00:00:00Z,386052,12836,6892503,5601.042175824951,186.2313298956852,6419,93.13017346528613,102,1.479868779164832
MA,2021-01-07T00:00:00Z,393188,12909,6892503,5704.5749562967185,187.2904516690091,7136,103.53278047176718,73,1.0591217733238807
MA,2021-01-08T00:00:00Z,400823,12985,6892503,5815.34748697244,188.3930989946613,7635,110.7725306757211,76,1.1026473256522138
MA,2021-01-09T00:00:00Z,407933,13074,6892503,5918.503045990695,189.68435704706982,7110,103.15555901825519,89,1.2912580524085229
MA,2021-01-10T00:00:00Z,413329,13151,6892503,5996.791006112003,190.80151289016484,5396,78.28796012130806,77,1.11715584309502
MA,2021-01-11T00:00:00Z,413329,13151,6892503,5996.791006112003,190.80151289016484,0,0,0,0
MA,2021-01-12T00:00:00Z,422474,13273,6892503,6129.471398126341,192.57155201818557,9145,132.6803920143384,122,1.770039128020727
MA,2021-01-13T00:00:00Z,427752,13359,6892503,6206.0473531893995,193.81928451826573,5278,76.57595506305825,86,1.2477325000801613
MA,2021-01-14T00:00:00Z,433297,13433,6892503,6286.497082409685,194.89291480903236,5545,80.44972922028592,74,1.07363029076663
MA,2021-01-15T00:00:00Z,438371,13509,6892503,6360.113299914415,195.9955621346846,5074,73.61621750472932,76,1.1026473256522422
MA,2021-01-16T00:00:00Z,444028,13583,6892503,6442.187983088292,197.06919242545123,5657,82.07468317387702,74,1.07363029076663
MA,2021-01-17T00:00:00Z,448311,13652,6892503,6504.327963295772,198.07028012900395,4283,62.13998020748022,69,1.001087703552713
MA,2021-01-18T00:00:00Z,451535,13705,6892503,6551.103423531335,198.83923155347193,3224,46.775460235562605,53,0.7689514244679856
MA,2021-01-19T00:00:00Z,454102,13749,6892503,6588.346787806984,199.4776063209548,2567,37.24336427564958,44,0.6383747674828726
MA,2021-01-20T00:00:00Z,458089,13829,6892503,6646.1922468513985,200.63828771637822,3987,57.84545904441438,80,1.1606813954234099
MA,2021-01-21T00:00:00Z,462910,13906,6892503,6716.137809443101,201.75544355947326,4821,69.94556259170258,77,1.1171558430950483
MA,2021-01-22T00:00:00Z,467845,13987,6892503,6787.737343023283,202.93063347233942,4935,71.59953358018174,81,1.1751899128661591
MA,2021-01-23T00:00:00Z,472175,14064,6892503,6850.559223550575,204.04778931543444,4330,62.821880527291796,77,1.11715584309502
MA,2021-01-24T00:00:00Z,475925,14133,6892503,6904.966163961046,205.04887701898716,3750,54.40694041047118,69,1.001087703552713
MA,2021-01-25T00:00:00Z,479402,14178,6892503,6955.412279109635,205.7017603039128,3477,50.44611514858934,45,0.6528832849256503
MA,2021-01-26T00:00:00Z,481617,14220,6892503,6987.5486452454215,206.31111803651012,2215,32.136366135786375,42,0.6093577325973172
MA,2021-01-27T00:00:00Z,484639,14304,6892503,7031.393384957541,207.52983350170467,3022,43.84473971211901,84,1.218715465194549
MA,2021-01-28T00:00:00Z,488861,14348,6892503,7092.64834560101,208.16820826918755,4222,61.25496064346953,44,0.6383747674828726
MA,2021-01-29T00:00:00Z,491642,14444,6892503,7132.996532609416,209.56102594369563,2781,40.34818700840606,96,1.3928176745080805
MA,2021-01-30T00:00:00Z,495599,14531,6892503,7190.406736130546,210.8232669612186,3957,57.410203521129915,87,1.2622410175229675
MA,2021-01-31T00:00:00Z,498145,14577,6892503,7227.345421539896,211.49065876358702,2546,36.93868540935,46,0.667391802368428
MA,2021-02-01T00:00:00Z,500415,14607,6892503,7260.279756135035,211.92591428687084,2270,32.93433459513926,30,0.4352555232838142
MA,2021-02-02T00:00:00Z,502378,14652,6892503,7288.759975875238,212.57879757179649,1963,28.4802197402023,45,0.6528832849256503
MA,2021-02-03T00:00:00Z,502378,14652,6892503,7288.759975875238,212.57879757179649,0,0,0,0
MA,2021-02-04T00:00:00Z,507166,14784,6892503,7358.226757391329,214.4939218742451,4788,69.46678151609103,132,1.9151243024486178
MA,2021-02-05T00:00:00Z,510125,14784,6892503,7401.157460504551,214.4939218742451,2959,42.93070311322208,0,0
MA,2021-02-06T00:00:00Z,513525,14921,6892503,7450.486419810046,216.4815887639077,3400,49.32895930549512,137,1.9876668896625915
MA,2021-02-07T00:00:00Z,516530,14999,6892503,7494.084514725638,217.6132531244455,3005,43.5980949155919,78,1.1316643605377976
MA,2021-02-08T00:00:00Z,517806,15054,6892503,7512.59738298264,218.4112215837991,1276,18.512868257002083,55,0.7979684593535978
MA,2021-02-09T00:00:00Z,519125,15124,6892503,7531.734117489685,219.42681780479458,1319,19.13673450704482,70,1.0155962209954907
MA,2021-02-10T00:00:00Z,521045,15207,6892503,7559.590470979846,220.63102475254635,1920,27.856353490161382,83,1.2042069477517714
MA,2021-02-11T00:00:00Z,523258,15269,6892503,7591.697820080746,221.53055283399948,2213,32.10734910090014,62,0.899528081453127
MA,2021-02-12T00:00:00Z,525486,15358,6892503,7624.022796943287,222.82181088640803,2228,32.32497686254101,89,1.2912580524085513
MA,2021-02-13T00:00:00Z,527435,15424,6892503,7652.299897439291,223.77937303763233,1949,28.277100496004095,66,0.9575621512242947
MA,2021-02-14T00:00:00Z,529255,15484,6892503,7678.705399185172,224.6498840841999,1820,26.40550174588043,60,0.8705110465675716
MA,2021-02-15T00:00:00Z,530735,15517,6892503,7700.178005000506,225.12866515981204,1480,21.472605815334646,33,0.47878107561214733
MA,2021-02-16T00:00:00Z,531702,15567,6892503,7714.207741367686,225.85409103195167,967,14.029736367179794,50,0.7254258721396241
MA,2021-02-17T00:00:00Z,533024,15623,6892503,7733.388001427058,226.66656800874804,1322,19.180260059371903,56,0.8124769767963755
MA,2021-02-18T00:00:00Z,534827,15686,6892503,7759.546858376412,227.580604607644,1803,26.15885694935423,63,0.9140365988959616
MA,2021-02-19T00:00:00Z,536506,15726,6892503,7783.906659162862,228.16094530535568,1679,24.35980078644934,40,0.5803406977116765
MA,2021-02-20T00:00:00Z,538328,15779,6892503,7810.341177943629,228.92989672982372,1822,26.434518780767576,53,0.7689514244680424
MA,2021-02-21T00:00:00Z,539644,15826,6892503,7829.434386898344,229.61179704963493,1316,19.09320895471501,47,0.6819003198112057
MA,2021-02-22T00:00:00Z,540794,15853,6892503,7846.119181957556,230.00352702059035,1150,16.684795059211865,27,0.3917299709554243
MA,2021-02-23T00:00:00Z,541908,15883,6892503,7862.281670388827,230.4387825438741,1114,16.162488431270503,30,0.4352555232837574
MA,2021-02-24T00:00:00Z,543696,15945,6892503,7888.22289957654,231.33831062532727,1788,25.94122918771336,62,0.8995280814531554
MA,2021-02-25T00:00:00Z,545624,15978,6892503,7916.195321206244,231.81709170093941,1928,27.972421629704513,33,0.47878107561214733
MA,2021-02-26T00:00:00Z,547358,16024,6892503,7941.353090452047,232.48448350330787,1734,25.15776924580223,46,0.6673918023684564
MA,2021-02-27T00:00:00Z,548874,16067,6892503,7963.348002895319,233.10834975334797,1516,21.99491244327237,43,0.6238662500400949
MA,2021-02-28T00:00:00Z,550302,16067,6892503,7984.066165803627,233.10834975334797,1428,20.71816290830793,0,0
MA,2021-03-01T00:00:00Z,551550,16144,6892503,8002.172795572232,234.22550559644299,1248,18.106629768604762,77,1.11715584309502
MA,2021-03-02T00:00:00Z,551702,16182,6892503,8004.378090223537,234.7768292592691,152,2.205294651304939,38,0.5513236628261211
MA,2021-03-03T00:00:00Z,553220,16252,6892503,8026.402019701696,235.79242548026454,1518,22.023929478159516,70,1.015596220995434
MA,2021-03-04T00:00:00Z,554630,16296,6892503,8046.859029296034,236.4308002477474,1410,20.45700959433816,44,0.6383747674828726
MA,2021-03-05T00:00:00Z,556307,16323,6892503,8071.1898130475965,236.82253021870284,1677,24.330783751562194,27,0.3917299709554243
MA,2021-03-06T00:00:00Z,557802,16374,6892503,8092.880046624572,237.56246460828527,1495,21.690233576975515,51,0.7399343895824302
MA,2021-03-07T00:00:00Z,557802,16374,6892503,8092.880046624572,237.56246460828527,0,0,0,0
MA,2021-03-08T00:00:00Z,559975,16436,6892503,8124.40705502776,238.4619926897384,2173,31.52700840318812,62,0.899528081453127
MA,2021-03-09T00:00:00Z,560981,16458,6892503,8139.002623575208,238.78118007347985,1006,14.595568547448238,22,0.3191873837414505
MA,2021-03-10T00:00:00Z,562394,16509,6892503,8159.503158721875,239.52111446306225,1413,20.500535146666152,51,0.7399343895824018
MA,2021-03-11T00:00:00Z,563983,16551,6892503,8182.557192938472,240.13047219565956,1589,23.054034216597756,42,0.6093577325973172
MA,2021-03-12T00:00:00Z,565621,16580,6892503,8206.322144509768,240.55121920150054,1638,23.76495157129557,29,0.4207470058409797
MA,2021-03-13T00:00:00Z,565621,16580,6892503,8206.322144509768,240.55121920150054,0,0,0,0
MA,2021-03-14T00:00:00Z,568616,16645,6892503,8249.77515425093,241.49427283528206,2995,43.45300974116253,65,0.943053633781517
MA,2021-03-15T00:00:00Z,569721,16673,6892503,8265.807066025216,241.90051132368023,1105,16.031911774285618,28,0.40623848839817356
MA,2021-03-16T00:00:00Z,570743,16689,6892503,8280.63477085175,242.13264760276493,1022,14.82770482653359,16,0.23213627908469903
MA,2021-03-17T00:00:00Z,572432,16732,6892503,8305.139656812627,242.75651385280503,1689,24.5048859608778,43,0.6238662500400949
MA,2021-03-18T00:00:00Z,574303,16759,6892503,8332.285092948092,243.14824382376037,1871,27.14543613546448,27,0.391729970955339
MA,2021-03-19T00:00:00Z,576221,16813,6892503,8360.112429403367,243.9317037656712,1918,27.827336455275145,54,0.7834599419108201
MA,2021-03-20T00:00:00Z,578089,16832,6892503,8387.214339986504,244.20736559708428,1868,27.101910583136487,19,0.275661831413089
MA,2021-03-21T00:00:00Z,579781,16867,6892503,8411.76275149971,244.71516370758198,1692,24.548411513205792,35,0.5077981104977027
MA,2021-03-22T00:00:00Z,580882,16894,6892503,8427.736629204224,245.1068936785374,1101,15.973877704514962,27,0.3917299709554243
MA,2021-03-23T00:00:00Z,582357,16915,6892503,8449.136692432343,245.41157254483605,1475,21.400063228118597,21,0.3046788662986444
MA,2021-03-24T00:00:00Z,584201,16970,6892503,8475.890398596852,246.20954100418965,1844,26.753706164508912,55,0.7979684593535978
MA,2021-03-25T00:00:00Z,586496,17010,6892503,8509.18744612806,246.78988170190132,2295,33.29704753120859,40,0.5803406977116765
MA,2021-03-26T00:00:00Z,588812,17051,6892503,8542.789172525569,247.3847309170558,2316,33.60172639750817,41,0.5948492151544826
MA,2021-03-27T00:00:00Z,590961,17051,6892503,8573.96797651013,247.3847309170558,2149,31.178803984561455,0,0
MA,2021-03-28T00:00:00Z,592956,17115,6892503,8602.912468808501,248.31327603339454,1995,28.944492298371188,64,0.9285451163387393
MA,2021-03-29T00:00:00Z,594560,17134,6892503,8626.18413078674,248.58893786480763,1604,23.271661978238626,19,0.275661831413089
MA,2021-03-30T00:00:00Z,596141,17148,6892503,8649.122096863795,248.7920571090067,1581,22.937966077055535,14,0.20311924419905836
MA,2021-03-31T00:00:00Z,598390,17185,6892503,8681.751752592636,249.32887225439003,2249,32.62965572884059,37,0.5368151453833434
MA,2021-04-01T00:00:00Z,600854,17217,6892503,8717.500739571677,249.7931448125594,2464,35.74898697904064,32,0.46427255816936963
MA,2021-04-02T00:00:00Z,603008,17249,6892503,8748.752086143451,250.25741737072872,2154,31.251346571774775,32,0.4642725581693128
MA,2021-04-03T00:00:00Z,605298,17281,6892503,8781.976591087447,250.7216899288981,2290,33.22450494399527,32,0.46427255816936963
MA,2021-04-04T00:00:00Z,605298,17281,6892503,8781.976591087447,250.7216899288981,0,0,0,0
MA,2021-04-05T00:00:00Z,608204,17325,6892503,8824.138342776201,251.36006469638096,2906,42.16175168875452,44,0.6383747674828726
MA,2021-04-06T00:00:00Z,609765,17337,6892503,8846.7861385044,251.53416690569446,1561,22.647795728198616,12,0.17410220931350295
MA,2021-04-07T00:00:00Z,612018,17358,6892503,8879.473828303013,251.83884577199314,2253,32.687689798613064,21,0.3046788662986728
MA,2021-04-08T00:00:00Z,614016,17366,6892503,8908.461846153712,251.9549139115355,1998,28.98801785069918,8,0.11606813954236372
MA,2021-04-09T00:00:00Z,616207,17376,6892503,8940.25000787087,252.0999990859634,2191,31.7881617171588,10,0.1450851744278907
MA,2021-04-10T00:00:00Z,616207,17379,6892503,8940.25000787087,252.14352463829178,0,0,3,0.04352555232838995
MA,2021-04-11T00:00:00Z,620133,17387,6892503,8997.210447351274,252.2595927778341,3926,56.96043948040278,8,0.11606813954230688
MA,2021-04-12T00:00:00Z,621526,17407,6892503,9017.420812149083,252.54976312668998,1393,20.210364797809234,20,0.2901703488558951
MA,2021-04-13T00:00:00Z,622917,17414,6892503,9037.602159912009,252.6513227487895,1391,20.181347762925725,7,0.10155962209952918
MA,2021-04-14T00:00:00Z,624931,17428,6892503,9066.822314041794,252.85444199298863,2014,29.220154129785442,14,0.2031192441991152
MA,2021-04-15T00:00:00Z,626817,17433,6892503,9094.1853779389,252.9269845802026,1886,27.363063897106258,5,0.07254258721397377
MA,2021-04-16T00:00:00Z,628743,17446,6892503,9122.128782533719,253.11559530695888,1926,27.943404594818276,13,0.18861072675628066
MA,2021-04-17T00:00:00Z,630482,17455,6892503,9147.359094366735,253.24617196394402,1739,25.230311833016458,9,0.13057665698514143
MA,2021-04-18T00:00:00Z,631737,17462,6892503,9165.567283757438,253.34773158604355,1255,18.20818939070341,7,0.10155962209952918
MA,2021-04-19T00:00:00Z,632979,17481,6892503,9183.586862421387,253.6233934174566,1242,18.019578663948778,19,0.27566183141306055
MA,2021-04-20T00:00:00Z,633919,17484,6892503,9197.224868817611,253.666918969785,940,13.638006396224228,3,0.04352555232838995
MA,2021-04-21T00:00:00Z,635320,17498,6892503,9217.551301754964,253.87003821398412,1401,20.326432937352365,14,0.2031192441991152
MA,2021-04-22T00:00:00Z,636767,17515,6892503,9238.545126494684,254.1166830105116,1447,20.993824739720367,17,0.24664479652747673
MA,2021-04-23T00:00:00Z,638227,17528,6892503,9259.727561961163,254.30529373726787,1460,21.182435466478637,13,0.18861072675628066
MA,2021-04-24T00:00:00Z,639624,17544,6892503,9279.995960828743,254.53743001635254,1397,20.26839886757989,16,0.2321362790846706
MA,2021-04-25T00:00:00Z,640705,17550,6892503,9295.679668184403,254.6244811210093,1081,15.683707355659863,6,0.08705110465675148
MA,2021-04-26T00:00:00Z,641518,17562,6892503,9307.475092865392,254.7985833303228,813,11.795424680989527,12,0.17410220931350295
MA,2021-04-27T00:00:00Z,642350,17566,6892503,9319.546179377796,254.856617400094,832,12.071086512403781,4,0.05803406977119607
MA,2021-04-28T00:00:00Z,643742,17578,6892503,9339.742035658164,255.0307196094075,1392,20.19585628036839,12,0.17410220931350295
MA,2021-04-29T00:00:00Z,645007,17594,6892503,9358.095310223296,255.26285588849217,1265,18.35327456513187,16,0.2321362790846706
MA,2021-04-30T00:00:00Z,646194,17610,6892503,9375.316920427891,255.49499216757687,1187,17.22161020459498,16,0.23213627908469903
MA,2021-05-01T00:00:00Z,647306,17617,6892503,9391.450391824277,255.5965517896764,1112,16.133471396386085,7,0.10155962209952918
MA,2021-05-02T00:00:00Z,648096,17621,6892503,9402.912120604084,255.6545858594476,790,11.461728779806435,4,0.05803406977119607
MA,2021-05-03T00:00:00Z,648579,17639,6892503,9409.919734528952,255.91573917341785,483,7.007613924868565,18,0.26115331397025443
MA,2021-05-04T00:00:00Z,649298,17644,6892503,9420.35135857032,255.9882817606318,719,10.431624041368195,5,0.07254258721394535
MA,2021-05-05T00:00:00Z,650188,17658,6892503,9433.263939094406,256.19140100483094,890,12.91258052408557,14,0.20311924419914362
MA,2021-05-06T00:00:00Z,651189,17663,6892503,9447.78696505464,256.2639435920449,1001,14.523025960234008,5,0.07254258721394535
MA,2021-05-07T00:00:00Z,652070,17668,6892503,9460.56896892174,256.3364861792588,881,12.782003867099775,5,0.07254258721394535
MA,2021-05-08T00:00:00Z,652864,17676,6892503,9472.088731771319,256.45255431880116,794,11.51976284957891,8,0.1160681395423353
MA,2021-05-09T00:00:00Z,653520,17682,6892503,9481.60631921379,256.53960542345794,656,9.517587442471267,6,0.0870511046567799
MA,2021-05-10T00:00:00Z,653964,17698,6892503,9488.04810095839,256.7717417025426,444,6.441781744599211,16,0.2321362790846706
MA,2021-05-11T00:00:00Z,654120,17698,6892503,9490.311429679465,256.7717417025426,156,2.2633287210755952,0,0
MA,2021-05-12T00:00:00Z,655068,17712,6892503,9504.065504215232,256.97486094674167,948,13.754074535767359,14,0.20311924419905836
MA,2021-05-13T00:00:00Z,655688,17722,6892503,9513.060785029764,257.1199461211696,620,8.995280814531725,10,0.14508517442794755
MA,2021-05-14T00:00:00Z,656034,17742,6892503,9518.08073206497,257.41011647002546,346,5.019947035205405,20,0.29017034885583826
MA,2021-05-15T00:00:00Z,656034,17742,6892503,9518.08073206497,257.41011647002546,0,0,0,0
MA,2021-05-16T00:00:00Z,657184,17753,6892503,9534.76552712418,257.5697101618962,1150,16.684795059210956,11,0.15959369187072525
MA,2021-05-17T00:00:00Z,657430,17772,6892503,9538.334622415108,257.84537199330924,246,3.5690952909280895,19,0.27566183141306055
MA,2021-05-18T00:00:00Z,657823,17779,6892503,9544.036469770126,257.9469316154088,393,5.70184735501789,7,0.1015596220995576
MA,2021-05-19T00:00:00Z,657823,17779,6892503,9544.036469770126,257.9469316154088,0,0,0,0
MA,2021-05-20T00:00:00Z,658794,17802,6892503,9558.124240207078,258.28062751659303,971,14.087770436952269,23,0.3336959011842282
MA,2021-05-21T00:00:00Z,659199,17813,6892503,9564.000189771408,258.44022120846375,405,5.875949564329858,11,0.15959369187072525
MA,2021-05-22T00:00:00Z,659608,17818,6892503,9569.93417340551,258.5127637956777,409,5.933983634102333,5,0.07254258721394535
MA,2021-05-23T00:00:00Z,659897,17823,6892503,9574.127134946479,258.5853063828917,289,4.192961540968099,5,0.0725425872140022
MA,2021-05-24T00:00:00Z,660086,17825,6892503,9576.869244743166,258.61432341777726,189,2.7421097966871457,2,0.029017034885555404
MA,2021-05-25T00:00:00Z,660291,17835,6892503,9579.843490818937,258.7594085922052,205,2.974246075771589,10,0.14508517442794755
MA,2021-05-26T00:00:00Z,660651,17841,6892503,9585.066557098344,258.8464596968619,360,5.223066279406339,6,0.08705110465672306
MA,2021-05-27T00:00:00Z,660880,17850,6892503,9588.389007592743,258.97703635384704,229,3.3224504943991633,9,0.130576656985113
MA,2021-05-28T00:00:00Z,661137,17854,6892503,9592.11769657554,259.0350704236182,257,3.7286889827973937,4,0.05803406977116765
MA,2021-05-29T00:00:00Z,661340,17868,6892503,9595.062925616427,259.2381896678173,203,2.945229040886261,14,0.2031192441991152
